,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
6,Vaini,TO,77.16,scattered clouds,-21.20,-175.20,Keleti Beach Resort
11,Kavaratti,IN,80.33,overcast clouds,10.57,72.64,Green leaf
13,Hilo,US,81.25,broken clouds,19.73,-155.09,Hilo Hawaiian Hotel
15,Atuona,PF,77.13,few clouds,-9.80,-139.03,Villa Enata
17,Puerto Carreno,CO,93.18,scattered clouds,6.19,-67.49,Casa Hotel Victoria
22,Bondoukou,CI,78.82,overcast clouds,8.03,-2.80,Prestige Hotel
42,Butaritari,KI,79.75,overcast clouds,3.07,172.79,Isles Sunset Lodge
45,Kapaa,US,79.12,few clouds,22.08,-159.32,Sheraton Kauai Coconut Beach Resort
46,Hithadhoo,MV,81.86,overcast clouds,-0.60,73.08,Scoop Guest House
50,Pau Brasil,BR,82.45,overcast clouds,-15.46,-39.65,Tina Hotel
54,Sao Gabriel Da Cachoeira,BR,93,scattered clouds,-0.13,-67.09,Alarne - Área De Lazer Do Alto Rio Negro
58,Puerto Ayora,EC,78.76,scattered clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
61,Avarua,CK,75.25,overcast clouds,-21.21,-159.78,Paradise Inn
67,Bathsheba,BB,84.81,scattered clouds,13.22,-59.52,Atlantis Hotel
71,Abu Dhabi,AE,82.51,clear sky,24.47,54.37,Beach Rotana
77,Victoria,HK,76.17,overcast clouds,22.29,114.16,Mini Central
79,Kahului,US,80.62,scattered clouds,20.89,-156.47,Maui Seaside Hotel
90,Lorengau,PG,81.48,overcast clouds,-2.02,147.27,Lorengau Harbourside Hotel
95,Cacador,BR,77.97,few clouds,-26.78,-51.02,Hotel Weber
96,Wanning,CN,75.51,broken clouds,18.80,110.40,Paradise Hotel
104,Jizan,SA,83.34,scattered clouds,17.33,42.67,شهدان. ابوالحجر
106,Cuamba,MZ,77.04,overcast clouds,-14.80,36.54,Hotel Vision
108,Dingle,PH,76.03,moderate rain,11.00,122.67,SEGAYA PROPERTY
115,Mataram,ID,79.61,overcast clouds,-8.58,116.12,Hotel Santika Mataram
119,Black River,JM,84.76,clear sky,18.03,-77.85,Idlers' Rest Beach Hotel
129,Torres,BR,83.82,overcast clouds,-29.34,-49.73,Farol Hotel
130,Isangel,VU,76.46,clear sky,-19.55,169.27,Tanna Lodge
131,Wukari,NG,80.08,few clouds,7.85,9.78,Elimtop
138,Sorong,ID,79,broken clouds,-0.88,131.25,Waigo Splash Hotel
141,Kavieng,PG,81.73,overcast clouds,-2.57,150.80,Nusa Island Retreat
142,Banda Aceh,ID,78.01,overcast clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
144,Turan,VN,78.78,scattered clouds,16.07,108.22,Grand Mercure Danang
146,Libreville,GA,79.61,light rain,0.39,9.45,Hotel Kreg Le Patio
157,Vila Velha,BR,80.55,light rain,-20.33,-40.29,Hotel Vitória Palace
161,Dzaoudzi,YT,80.49,clear sky,-12.79,45.27,Le Rocher
167,Hobyo,SO,80.6,clear sky,5.35,48.53,Halane Hotel and Restaurent
169,High Rock,BS,80.62,clear sky,26.62,-78.28,Hideaway Bahamas Beach Club
170,Makakilo City,US,79.12,few clouds,21.35,-158.09,Marriott's Ko Olina Beach Club
174,Iralaya,HN,82.71,light rain,15.00,-83.23,Iglesia morava renovada
177,Acarau,BR,83.77,overcast clouds,-2.89,-40.12,castelo pizzaria
182,Natal,BR,84.85,scattered clouds,-5.80,-35.21,Villa Park Hotel | Natal
183,Hermosillo,MX,76.91,clear sky,29.07,-110.97,ibis Hermosillo
184,Faanui,PF,77.97,light rain,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
188,San Andres,CO,86.02,broken clouds,12.58,-81.70,Hotel Arena Blanca
189,Pangkalanbuun,ID,75,overcast clouds,-2.68,111.62,Grand Kecubung Hotel
199,Namatanai,PG,77.97,broken clouds,-3.67,152.43,Seagulls Inn Namatani
209,Mangrol,IN,77.07,clear sky,21.12,70.12,Hotel The Royal Honours
214,Sao Jose Da Coroa Grande,BR,80.47,few clouds,-8.90,-35.15,Crôa Mares Hotel
215,Santa Gertrudes,BR,83.98,overcast clouds,-22.46,-47.53,Cretta Executive Hotel
216,Sindhnur,IN,75.42,overcast clouds,15.78,76.77,BANGLI AUTOMOBILE
217,Cairns,AU,77.07,broken clouds,-16.92,145.77,Mantra Trilogy Cairns
219,Daru,PG,79.48,overcast clouds,-9.08,143.21,Daru Lodge
223,Vao,NC,75.04,broken clouds,-22.67,167.48,Hotel Kou-Bugny
226,Vanimo,PG,76.71,moderate rain,-2.67,141.30,Vahmoneh Lodge Vanimo
227,Marsh Harbour,BS,79.16,clear sky,26.54,-77.06,Abaco Beach Resort
232,Georgetown,MY,76.95,scattered clouds,5.41,100.34,Cititel Penang
233,Gorontalo,ID,75.76,overcast clouds,0.54,123.06,Maqna Hotel by Prasanthi
236,Fort Myers Beach,US,85.01,broken clouds,26.45,-81.95,Lani Kai Island Resort
237,Pilar,BR,82.33,broken clouds,-9.60,-35.96,Pousada e churrascaria Manguaba
248,Cabo San Lucas,MX,83.5,clear sky,22.89,-109.91,Hotel Tesoro Los Cabos
249,Pointe Michel,DM,85.14,broken clouds,15.25,-61.38,Roseau Hostel & Beach Front Property
252,Maragogi,BR,80.28,few clouds,-9.01,-35.22,Salinas do Maragogi All Inclusive Resort
253,Cidreira,BR,78.69,clear sky,-30.18,-50.21,Hotel Castelo
258,Galesong,ID,75.22,overcast clouds,-5.32,119.37,Sapriadi Appy
271,Yendi,GH,84.43,few clouds,9.44,-0.01,Eyarro Lodge
274,Mercedes,AR,77.04,broken clouds,-34.65,-59.43,Posada del Inti Centro
276,Alofi,NU,78.69,broken clouds,-19.06,-169.92,Taloa Heights
279,Tual,ID,82.54,overcast clouds,-5.67,132.75,Grand Vilia Hotel
283,Bitung,ID,76.05,light rain,1.45,125.18,K2 Lembeh
284,Praia,CV,77.54,scattered clouds,14.92,-23.51,LT Aparthotel
287,Dubti,ET,82.36,clear sky,11.74,41.09,degu Shiferaw
292,Ahuimanu,US,80.31,few clouds,21.44,-157.84,Paradise Bay Resort
293,Axim,GH,79.29,overcast clouds,4.87,-2.24,Axim Beach Resort And Spa
302,Cockburn Town,TC,81.1,clear sky,21.46,-71.14,Osprey Beach Hotel
307,San Carlos,VE,88.72,broken clouds,9.66,-68.58,Hotel Paternopoli
309,Laguna De Perlas,NI,77.09,overcast clouds,12.34,-83.67,Hotel Best View
310,Manono,CD,75.22,overcast clouds,-7.30,27.42,Hotel hewa bora
315,Vilhena,BR,89.82,thunderstorm,-12.74,-60.15,Hotel Mirage
318,Oussouye,SN,82.49,light rain,12.49,-16.55,Auberge du Routard
322,Puerto Cabezas,NI,87.76,scattered clouds,14.04,-83.39,Cabaña Caribe
323,Ambon,ID,78.24,scattered clouds,-3.70,128.18,Swiss-Belhotel Ambon
326,Karangasem,ID,78.06,overcast clouds,-8.45,115.62,Villa Campuhan
328,Linhares,BR,84.58,broken clouds,-19.39,-40.07,Hotel Conceição
330,Alyangula,AU,82.56,overcast clouds,-13.85,136.42,Groote Eylandt Lodge
331,Mandiana,GN,78.87,light rain,10.63,-8.68,Centre d'accueil de Mandiana
333,Miragoane,HT,82.04,few clouds,18.44,-73.09,Wj hotel
345,Muisne,EC,76.87,broken clouds,0.60,-80.03,Quinta Samay
355,Gualeguay,AR,79.07,clear sky,-33.14,-59.31,Cabañas Nuestro Refugio. Noelia y Lisandro
360,Cayenne,GF,87.84,few clouds,4.93,-52.33,Hôtel Le Dronmi
364,Lazaro Cardenas,MX,83.55,overcast clouds,17.96,-102.20,HOTEL QUINTA ANTIGUA
365,Acapulco,MX,85.82,clear sky,16.86,-99.89,HS Hotsson Smart Acapulco
368,Arraial Do Cabo,BR,84.16,broken clouds,-22.97,-42.03,Pousada Porto Praia
373,Port-Gentil,GA,78.76,scattered clouds,-0.72,8.78,Fengshui Residence
379,Nong Chik,TH,76.75,moderate rain,6.84,101.18,Bakkahland Farm and Resort
380,Port Keats,AU,79.9,overcast clouds,-14.25,129.55,Kardu Durrikardu Numida Hostel
382,Presidencia Roque Saenz Pena,AR,89.47,clear sky,-26.79,-60.44,Hotel Gualok
383,Bien Unido,PH,77.02,heavy intensity rain,10.14,124.38,Amor & Pepe Auxilio
384,Euclides Da Cunha,BR,90.57,broken clouds,-10.51,-39.02,Hotel e Posto Bastos
385,Eyl,SO,78.94,overcast clouds,7.98,49.82,EYL AQUE SYSTEM
391,Domoni,KM,76.98,clear sky,-12.26,44.53,Al Djadid
393,Rio Cuarto,AR,83.34,clear sky,-33.13,-64.35,Hotel Menossi
396,San Patricio,US,78.66,overcast clouds,28.02,-97.52,"Motel 6 Sinton, TX"
400,Salalah,OM,77.09,clear sky,17.02,54.09,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
402,Mae Sot,TH,75.42,overcast clouds,16.72,98.57,Suan Darb Porn Resort (บ้านสวนดาบพรรีสอร์ท)
408,Saint-Georges,GD,85.68,scattered clouds,12.06,-61.75,Radisson Grenada Beach Resort
409,Valparaiso,CL,85.64,clear sky,-33.04,-71.63,Hotel Ultramar
421,Mont-Dore,NC,75.99,clear sky,-22.28,166.58,GIte
423,Guiratinga,BR,94.77,broken clouds,-16.35,-53.76,Hotel Angra do Cerrado - Guiratinga MT
431,Pastos Bons,BR,87.82,broken clouds,-6.60,-44.08,Área de lazer casa (Pucina)
434,Turbat,PK,77.92,clear sky,26.00,63.04,Mubashar Quarters
441,Tevaitoa,PF,77.83,light rain,-16.78,-151.50,Hôtel Raiatea Lodge
445,Prieska,ZA,77.41,few clouds,-29.66,22.75,Avenue GuestHouse
447,Ciudad Bolivar,VE,89.47,overcast clouds,8.12,-63.55,Hotel Edi
454,Manggar,ID,79.34,overcast clouds,-2.88,108.27,Guest Hotel
455,Jeronimo Monteiro,BR,86.31,overcast clouds,-20.79,-41.40,Pousada Capuchos
460,Trincomalee,LK,79.09,overcast clouds,8.57,81.23,Welcombe Hotel
461,Rabak,SD,82.71,clear sky,13.18,32.74,فندق ربك Rabak Hotel
465,Escarcega,MX,91.53,scattered clouds,18.61,-90.75,Hotel Maria Isabel
476,Porto Novo,BJ,82.22,clear sky,6.50,2.60,Tour Eiffel Hotel Benin
479,Sungairaya,ID,78.1,overcast clouds,0.70,108.90,Rumah Kuku Moimoi Shelly
486,Sola,VU,80.71,clear sky,-13.88,167.55,Leumerus Bungalows
487,Linares,CL,79.41,few clouds,-35.85,-71.60,Hotel Real
491,Vallenar,CL,88.97,clear sky,-28.57,-70.76,Humacao Bed & Breakfast
492,Macau,MO,75,few clouds,22.20,113.55,Grand Emperor Hotel
493,Matam,SN,82.4,clear sky,15.62,-13.33,Hotel Beelel Jeeri
496,Atambua,ID,75.87,broken clouds,-9.11,124.89,Ros Muskanan
498,Ambilobe,MG,76.03,broken clouds,-13.20,49.05,Hôtel & Restaurant DIANA Ambilobe
499,Carauari,BR,85.14,overcast clouds,-4.88,-66.90,Hotel Fellip
506,Quelimane,MZ,80.55,scattered clouds,-17.88,36.89,Hotel Flamingo
507,Monte Alegre,BR,93.49,scattered clouds,-2.01,-54.07,Hotel Shekinah
509,Port Moresby,PG,78.22,scattered clouds,-9.44,147.18,Lamana Hotel (Port Moresby)
510,George Town,MY,76.95,scattered clouds,5.41,100.34,Cititel Penang
520,Sur,OM,78.96,clear sky,22.57,59.53,Sur Plaza Hotel
525,Rio Grande,BR,78.91,broken clouds,-32.04,-52.10,Hotel Atlântico Rio Grande
532,Trelew,AR,78.42,overcast clouds,-43.25,-65.31,Hotel Touring Club
535,Labuan,MY,77.36,light rain,5.28,115.24,Tiara Labuan Hotel
537,Kudahuvadhoo,MV,81.64,overcast clouds,2.67,72.89,Niyama Private Islands Maldives
543,Takoradi,GH,79.75,overcast clouds,4.88,-1.76,Raybow International Hotel
546,Kieta,PG,77.95,broken clouds,-6.22,155.63,Uruna Bay Retreat
548,Buala,SB,78.66,broken clouds,-8.15,159.59,Maringe Lagoon Lodge
549,Rafaela,AR,86,clear sky,-31.25,-61.49,Parra Hotel & Suites
551,Miandrivazo,MG,79.11,clear sky,-19.52,45.47,Hôtel Arc En Ciel Miandrivazo
555,Aden,YE,79.34,clear sky,12.78,45.04,Sama Emirate Hotel
556,Maceio,BR,83.64,scattered clouds,-9.67,-35.74,Hotel Ponta Verde Maceió
558,Maumere,ID,80.92,broken clouds,-8.62,122.21,Sylvia Hotel
559,Kalmunai,LK,76.64,moderate rain,7.42,81.82,VS Villa
561,Le Lorrain,MQ,82.35,scattered clouds,14.83,-61.06,Martinique Camping-Car
563,Santa Marta,CO,87.85,scattered clouds,11.24,-74.20,Hotel La Ballena Azul
575,Jaguaribe,BR,93.16,broken clouds,-5.89,-38.62,Hotel Pinheiro
577,Ailigandi,PA,82.2,moderate rain,9.23,-78.02,Akwa Reef Lodge
579,Santiago Del Estero,AR,86.5,clear sky,-27.80,-64.26,Apartamentos Castelli 90
584,Nuevo Progreso,MX,86.54,clear sky,23.17,-97.95,Balneario Rio el Paraiso
590,Mazagao,BR,91.45,broken clouds,-0.12,-51.29,Recanto dos Ferreiras
591,Ixtapa,MX,79.83,overcast clouds,20.70,-105.20,hotel la terminal
595,Acari,PE,76.77,clear sky,-15.43,-74.62,HOSPEDAJE XIMENA
602,Sulangan,PH,82.99,overcast clouds,11.14,123.72,Maia's Beach Resort
608,Soyo,AO,77.81,few clouds,-6.13,12.37,Hospedaria ndozi'ame
612,Paracuru,BR,81.1,scattered clouds,-3.41,-39.03,Hotel Vento Brasil
613,Comodoro Rivadavia,AR,80.46,scattered clouds,-45.87,-67.50,Austral Hotel
618,Paramirim,BR,76.32,overcast clouds,-13.44,-42.24,Pousada Rio Pequeno
620,Kununurra,AU,78.78,overcast clouds,-15.77,128.73,Hotel Kununurra
622,Camopi,GF,81.86,overcast clouds,3.17,-52.32,La pousada
634,Abaetetuba,BR,80.06,broken clouds,-1.72,-48.88,Hotel Joanayna
635,Da Nang,VN,78.78,scattered clouds,16.07,108.22,Grand Mercure Danang
640,San Cristobal,VE,78.98,broken clouds,7.77,-72.23,Pirineos
643,Fare,PF,78.57,light rain,-16.70,-151.02,Maitai Lapita Village Huahine
644,Sandalfoot Cove,US,85.01,few clouds,26.34,-80.19,Holiday Inn Express Boca Raton-West
655,Iguape,BR,80.31,clear sky,-24.71,-47.56,Hotel Pousada Nossa Senhora do Carmo
656,Belmonte,BR,79.02,overcast clouds,-15.86,-38.88,Pousada Monte Carmelo O Pão
661,Dicabisagan,PH,77.63,broken clouds,17.08,122.42,Nancy Montanes Bernardo
666,Carutapera,BR,81.41,overcast clouds,-1.20,-46.02,Lidera
668,Villarrica,PY,75.42,clear sky,-25.75,-56.43,Mansión Reljuv Tours SA
670,Cartagena Del Chaira,CO,86.13,overcast clouds,1.33,-74.84,HOTEL LA ROCA
673,Pitimbu,BR,84.79,scattered clouds,-7.47,-34.81,Reserva do Abiaí
676,Cimitarra,CO,87.75,scattered clouds,6.31,-73.95,HOTEL CARARE PLAZA
679,Ilhabela,BR,79.39,overcast clouds,-23.78,-45.36,Ilha Flat Hotel
680,Puerto Escondido,MX,90.43,clear sky,15.85,-97.07,Aldea del Bazar Hotel and Spa
681,Sinnamary,GF,82.04,few clouds,5.38,-52.95,ALETHEIA Appartement Sinnamary
682,Meulaboh,ID,75.22,overcast clouds,4.14,96.13,Kost Pria
689,Touros,BR,80.44,scattered clouds,-5.20,-35.46,INN NEW HORIZON
695,San Policarpo,PH,81.72,light rain,12.18,125.51,Agapita M. Nicart
697,Amahai,ID,79.68,overcast clouds,-3.33,128.92,HOTEL ISABELA
700,Jacareacanga,BR,91.53,overcast clouds,-6.22,-57.75,Casa do Ian😎
