,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,College,US,64.8569,-147.8028,27.59,93,100,3.44,mist
1,Bonfim,BR,3.0833,-59.95,90.16,52,100,5.06,overcast clouds
2,Ushuaia,AR,-54.8,-68.3,62.22,71,75,11.5,broken clouds
3,Hobart,AU,-42.8794,147.3294,44.46,91,100,12.66,shower rain
4,Esperance,AU,-33.8667,121.9,54.18,85,33,8.7,scattered clouds
5,Neiafu,TO,-18.65,-173.9833,74.08,100,75,0.0,light rain
6,Vaini,TO,-21.2,-175.2,77.16,88,40,6.91,scattered clouds
7,Busselton,AU,-33.65,115.3333,51.84,82,0,11.88,clear sky
8,Talnakh,RU,69.4865,88.3972,-24.21,87,31,4.05,scattered clouds
9,Punta Arenas,CL,-53.15,-70.9167,60.82,47,75,12.66,broken clouds
10,Khatanga,RU,71.9667,102.5,-15.0,97,100,12.71,overcast clouds
11,Kavaratti,IN,10.5669,72.642,80.33,79,94,11.92,overcast clouds
12,Castro,BR,-24.7911,-50.0119,73.24,71,92,10.07,overcast clouds
13,Hilo,US,19.7297,-155.09,81.25,69,75,6.91,broken clouds
14,Mataura,NZ,-46.1927,168.8643,58.48,77,6,3.27,clear sky
15,Atuona,PF,-9.8,-139.0333,77.13,80,12,18.32,few clouds
16,Grand Gaube,MU,-20.0064,57.6608,72.0,71,40,7.0,scattered clouds
17,Puerto Carreno,CO,6.189,-67.4859,93.18,55,40,4.43,scattered clouds
18,Dikson,RU,73.5069,80.5464,1.47,94,100,18.95,overcast clouds
19,Bredasdorp,ZA,-34.5322,20.0403,62.82,73,100,3.04,overcast clouds
20,New Norfolk,AU,-42.7826,147.0587,42.3,87,100,3.67,light rain
21,Hermanus,ZA,-34.4187,19.2345,63.81,67,100,3.89,overcast clouds
22,Bondoukou,CI,8.0333,-2.8,78.82,65,100,3.13,overcast clouds
23,Rikitea,PF,-23.1203,-134.9692,74.52,82,100,15.14,overcast clouds
24,Barrow,US,71.2906,-156.7887,10.42,85,75,12.66,broken clouds
25,Ishurdi,BD,24.1333,89.0833,67.68,70,1,6.17,clear sky
26,Ribeira Grande,PT,38.5167,-28.7,68.77,88,75,10.36,broken clouds
27,Nanortalik,GL,60.1432,-45.2371,32.74,89,100,7.58,overcast clouds
28,East London,ZA,-33.0153,27.9116,67.39,74,11,19.13,few clouds
29,Xai-Xai,MZ,-25.0519,33.6442,74.01,60,91,15.46,overcast clouds
30,Dekar,BW,-21.5333,21.9333,82.38,25,17,9.15,few clouds
31,Tvedestrand,NO,58.622,8.9315,49.14,89,100,11.3,overcast clouds
32,Aklavik,CA,68.2191,-135.0107,16.34,93,100,13.38,light snow
33,Predivinsk,RU,57.0669,93.4378,32.38,99,100,5.61,snow
34,Marawi,PH,7.9986,124.2928,68.81,93,100,2.77,overcast clouds
35,Severo-Kurilsk,RU,50.6789,156.125,33.89,95,100,18.1,light snow
36,Bonavista,CA,48.6499,-53.1147,37.92,96,100,28.16,light rain
37,Huarmey,PE,-10.0681,-78.1522,70.0,71,14,9.95,few clouds
38,Vila Franca Do Campo,PT,37.7167,-25.4333,68.2,92,100,11.65,overcast clouds
39,Nelson,NZ,-41.2833,173.2833,59.29,84,0,3.0,clear sky
40,Tuktoyaktuk,CA,69.4541,-133.0374,19.4,93,100,14.97,light snow
41,Xifeng,CN,42.7372,124.7222,30.45,85,12,2.98,few clouds
42,Butaritari,KI,3.0707,172.7902,79.75,81,90,10.02,overcast clouds
43,Naze,JP,28.3667,129.4833,65.32,72,83,12.28,broken clouds
44,Saint Anthony,US,45.0205,-93.218,31.28,91,100,11.5,light snow
45,Kapaa,US,22.0752,-159.319,79.12,80,20,12.66,few clouds
46,Hithadhoo,MV,-0.6,73.0833,81.86,76,100,15.77,overcast clouds
47,Lebu,CL,-37.6167,-73.65,61.27,78,88,8.1,overcast clouds
48,Constitucion,CL,-35.3333,-72.4167,66.81,62,9,17.27,clear sky
49,Ilulissat,GL,69.2167,-51.1,26.62,93,75,10.36,broken clouds
50,Pau Brasil,BR,-15.4642,-39.6511,82.45,61,94,7.74,overcast clouds
51,Albany,US,42.6001,-73.9662,40.46,47,4,1.99,clear sky
52,Kruisfontein,ZA,-34.0033,24.7314,68.88,78,69,13.11,broken clouds
53,Souillac,MU,-20.5167,57.5167,71.98,73,75,11.5,broken clouds
54,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,93.0,55,40,5.75,scattered clouds
55,Ulukulevo,RU,54.4355,56.3221,25.05,94,100,16.04,snow
56,Pusad,IN,19.9,77.5833,66.27,59,0,1.88,clear sky
57,Cape Town,ZA,-33.9258,18.4232,69.28,51,0,4.61,clear sky
58,Puerto Ayora,EC,-0.7393,-90.3518,78.76,83,39,7.0,scattered clouds
59,Chokurdakh,RU,70.6333,147.9167,-16.55,98,100,10.29,overcast clouds
60,Thompson,CA,55.7435,-97.8558,19.56,73,20,0.0,few clouds
61,Avarua,CK,-21.2078,-159.775,75.25,57,99,12.66,overcast clouds
62,Moyale,KE,3.5167,39.0584,70.03,67,1,6.89,clear sky
63,Labytnangi,RU,66.6572,66.4183,0.3,87,100,9.04,overcast clouds
64,Ponta Do Sol,PT,32.6667,-17.1,71.01,81,100,2.46,overcast clouds
65,Orcopampa,PE,-15.2661,-72.3417,69.08,10,4,6.67,clear sky
66,Pisco,PE,-13.7,-76.2167,68.05,73,100,6.91,overcast clouds
67,Bathsheba,BB,13.2167,-59.5167,84.81,74,40,19.57,scattered clouds
68,Bluff,NZ,-46.6,168.3333,58.8,77,51,11.72,broken clouds
69,Terrasini,IT,38.146,13.0844,64.22,79,0,5.75,clear sky
70,Northam,GB,51.0333,-4.2167,51.26,87,90,15.77,overcast clouds
71,Abu Dhabi,AE,24.4667,54.3667,82.51,59,0,4.61,clear sky
72,Avera,US,33.194,-82.5271,56.55,41,17,9.26,few clouds
73,Chapais,CA,49.7834,-74.8492,22.78,85,100,10.25,overcast clouds
74,Dukat,RU,62.55,155.55,-9.4,76,10,1.77,clear sky
75,Bambous Virieux,MU,-20.3428,57.7575,71.85,73,75,11.5,broken clouds
76,Mahebourg,MU,-20.4081,57.7,71.89,73,75,11.5,broken clouds
77,Victoria,HK,22.2855,114.1577,76.17,81,100,8.01,overcast clouds
78,Nemuro,JP,43.3236,145.575,37.9,62,34,4.65,scattered clouds
79,Kahului,US,20.8947,-156.47,80.62,71,40,13.8,scattered clouds
80,Liberty,US,31.8335,-81.5004,61.05,56,100,9.22,overcast clouds
81,Byron Bay,AU,-28.65,153.6167,61.95,76,0,7.7,clear sky
82,Chizhou,CN,30.6578,117.4831,46.65,87,28,1.61,scattered clouds
83,Klaksvik,FO,62.2266,-6.589,50.92,93,100,29.12,light rain
84,Torbay,CA,47.6666,-52.7314,43.29,98,100,20.71,light intensity drizzle
85,Lagoa,PT,39.05,-27.9833,64.2,89,8,15.08,clear sky
86,Sfantu Gheorghe,RO,45.8667,25.7833,41.5,74,40,3.0,scattered clouds
87,Clyde River,CA,70.4692,-68.5914,-3.77,84,0,14.97,clear sky
88,Totma,RU,59.9747,42.7642,28.62,80,93,11.72,overcast clouds
89,Bengkulu,ID,-3.8004,102.2655,74.77,91,100,8.5,light rain
90,Lorengau,PG,-2.0226,147.2712,81.48,79,100,5.75,overcast clouds
91,Hay River,CA,60.8156,-115.7999,21.18,86,75,11.5,broken clouds
92,Jamestown,US,42.097,-79.2353,35.02,68,100,5.99,overcast clouds
93,Honningsvag,NO,70.9821,25.9704,38.95,81,75,19.57,broken clouds
94,Ahipara,NZ,-35.1667,173.1667,62.31,77,26,5.57,scattered clouds
95,Cacador,BR,-26.7753,-51.015,77.97,48,15,7.43,few clouds
96,Wanning,CN,18.8003,110.3967,75.51,93,53,7.27,broken clouds
97,Port Elizabeth,ZA,-33.918,25.5701,71.1,82,0,16.11,clear sky
98,Chik,RU,54.9928,82.4311,37.15,86,100,13.42,light rain
99,Hamilton,US,39.1834,-84.5333,45.9,55,20,9.22,few clouds
100,Hefei,CN,31.8639,117.2808,42.82,93,100,4.47,fog
101,Necochea,AR,-38.5473,-58.7368,58.6,88,100,27.0,light rain
102,Derzhavinsk,KZ,51.1,66.3167,32.9,97,100,23.96,light snow
103,Ossora,RU,59.2353,163.0719,17.67,80,100,10.4,overcast clouds
104,Jizan,SA,17.3333,42.6667,83.34,62,36,1.14,scattered clouds
105,Bethel,US,41.3712,-73.414,46.76,48,0,10.36,clear sky
106,Cuamba,MZ,-14.8031,36.5372,77.04,61,85,12.01,overcast clouds
107,Rawson,AR,-43.3002,-65.1023,73.78,31,58,7.7,broken clouds
108,Dingle,PH,10.9995,122.6711,76.03,92,100,6.93,moderate rain
109,Dembi Dolo,ET,8.5333,34.8,57.65,89,13,4.05,few clouds
110,Skjervoy,NO,70.0311,20.9714,39.2,69,100,15.19,overcast clouds
111,Rafraf,TN,37.1904,10.1837,64.71,70,22,13.76,few clouds
112,Sitka,US,57.0531,-135.33,46.29,76,100,10.36,moderate rain
113,Tukrah,LY,32.5341,20.5791,66.72,65,3,3.11,clear sky
114,Shimoda,JP,34.6667,138.95,52.11,82,100,12.44,overcast clouds
115,Mataram,ID,-8.5833,116.1167,79.61,81,100,1.9,overcast clouds
116,Lingao,CN,19.9103,109.6859,74.91,93,58,10.83,broken clouds
117,Port Alfred,ZA,-33.5906,26.891,66.18,80,23,5.01,few clouds
118,Gold Coast,AU,-28.0,153.4333,71.01,82,5,8.05,clear sky
119,Black River,JM,18.0264,-77.8487,84.76,65,4,6.71,clear sky
120,Tuatapere,NZ,-46.1333,167.6833,56.93,74,100,7.16,overcast clouds
121,Nouadhibou,MR,20.931,-17.0347,71.58,78,0,13.8,clear sky
122,Silver City,US,32.7701,-108.2803,50.68,32,0,11.99,clear sky
123,Yellowknife,CA,62.456,-114.3525,21.56,92,92,4.0,overcast clouds
124,Rocha,UY,-34.4833,-54.3333,64.69,94,94,15.1,light rain
125,Grindavik,IS,63.8424,-22.4338,45.07,87,75,11.5,broken clouds
126,Husavik,IS,66.0449,-17.3389,41.68,93,100,7.11,light rain
127,Alice Springs,AU,-23.7,133.8833,58.55,63,16,5.75,few clouds
128,Geraldton,AU,-28.7667,114.6,68.41,30,0,16.11,clear sky
129,Torres,BR,-29.3353,-49.7269,83.82,73,100,6.31,overcast clouds
130,Isangel,VU,-19.55,169.2667,76.46,80,0,7.49,clear sky
131,Wukari,NG,7.85,9.7833,80.08,30,11,3.98,few clouds
132,San Lawrenz,MT,36.0553,14.204,66.85,79,7,10.58,clear sky
133,Nakkila,FI,61.3667,22.0,44.49,93,100,3.44,light intensity drizzle
134,Aykhal,RU,66.0,111.5,-20.42,100,36,2.55,scattered clouds
135,Hervey Bay,AU,-25.2986,152.8535,72.46,88,2,10.58,clear sky
136,Nikolskoye,RU,59.7035,30.7861,35.49,92,100,4.81,overcast clouds
137,Namibe,AO,-15.1961,12.1522,67.71,79,4,12.03,clear sky
138,Sorong,ID,-0.8833,131.25,79.0,86,68,6.64,broken clouds
139,Kisangani,CD,0.5167,25.2,73.09,88,99,1.32,overcast clouds
140,Kalabo,ZM,-14.97,22.6814,69.48,85,100,1.1,light rain
141,Kavieng,PG,-2.5744,150.7967,81.73,73,96,10.16,overcast clouds
142,Banda Aceh,ID,5.5577,95.3222,78.01,81,100,4.65,overcast clouds
143,Cherskiy,RU,68.75,161.3,-23.87,100,100,2.57,overcast clouds
144,Turan,VN,16.0678,108.2208,78.78,89,40,2.3,scattered clouds
145,Hasaki,JP,35.7333,140.8333,54.21,70,100,12.39,light rain
146,Libreville,GA,0.3925,9.4537,79.61,82,100,3.29,light rain
147,Brenham,US,30.1669,-96.3977,56.35,82,100,4.61,light rain
148,Christchurch,NZ,-43.5333,172.6333,58.91,84,100,19.57,overcast clouds
149,Yar-Sale,RU,66.8333,70.8333,1.27,88,100,8.55,overcast clouds
150,Solnechnyy,RU,50.7214,136.6319,15.64,87,10,2.51,clear sky
151,Leningradskiy,RU,69.3833,178.4167,10.98,87,100,4.85,overcast clouds
152,Tezu,IN,27.9167,96.1667,61.81,40,0,4.43,clear sky
153,Longyearbyen,SJ,78.2186,15.6401,33.64,75,75,36.82,broken clouds
154,Warrnambool,AU,-38.3833,142.4833,48.96,64,100,18.59,overcast clouds
155,La Ronge,CA,55.1001,-105.2842,21.45,73,100,2.3,light snow
156,Soyaux,FR,45.65,0.2,53.58,92,0,3.44,clear sky
157,Vila Velha,BR,-20.3297,-40.2925,80.55,84,40,18.41,light rain
158,Sherwood,US,34.8151,-92.2243,46.72,52,100,8.05,overcast clouds
159,Mayo,US,38.8876,-76.5119,51.21,47,0,5.75,clear sky
160,Ust-Nera,RU,64.5667,143.2,-17.73,99,100,6.31,overcast clouds
161,Dzaoudzi,YT,-12.7887,45.2699,80.49,78,0,6.91,clear sky
162,Eregli,TR,37.5133,34.0467,45.93,51,0,2.62,clear sky
163,Mednogorskiy,RU,43.9178,41.1825,40.12,91,69,1.77,broken clouds
164,Saint George,US,37.1041,-113.5841,50.79,37,0,6.91,clear sky
165,Chegdomyn,RU,51.1167,133.0167,3.09,97,16,1.86,few clouds
166,Lompoc,US,34.6391,-120.4579,66.69,40,0,1.01,clear sky
167,Hobyo,SO,5.3505,48.5268,80.6,69,10,13.42,clear sky
168,Margate,GB,51.3813,1.3862,57.31,94,9,5.01,clear sky
169,High Rock,BS,26.6208,-78.2833,80.62,67,0,8.99,clear sky
170,Makakilo City,US,21.3469,-158.0858,79.12,64,20,10.36,few clouds
171,Malia,GR,35.2833,25.4667,62.82,74,90,9.51,overcast clouds
172,Upernavik,GL,72.7868,-56.1549,21.97,91,100,19.44,light snow
173,Grants,US,35.1473,-107.8514,44.83,36,40,6.91,scattered clouds
174,Iralaya,HN,15.0,-83.2333,82.71,79,39,10.16,light rain
175,Iqaluit,CA,63.7506,-68.5145,13.73,79,75,18.41,broken clouds
176,Saint-Joseph,RE,-21.3667,55.6167,70.18,78,48,16.49,scattered clouds
177,Acarau,BR,-2.8856,-40.12,83.77,67,100,17.96,overcast clouds
178,Narsaq,GL,60.9167,-46.05,43.02,79,100,6.17,overcast clouds
179,Saint-Philippe,RE,-21.3585,55.7679,71.19,79,94,15.93,light rain
180,Kokkola,FI,63.8385,23.1307,38.03,97,100,2.3,light rain
181,Airai,TL,-8.9266,125.4092,61.38,87,42,1.72,scattered clouds
182,Natal,BR,-5.795,-35.2094,84.85,61,40,12.66,scattered clouds
183,Hermosillo,MX,29.0667,-110.9667,76.91,28,0,5.01,clear sky
184,Faanui,PF,-16.4833,-151.75,77.97,81,100,10.31,light rain
185,Prince Rupert,CA,54.3161,-130.3201,40.69,96,75,9.22,broken clouds
186,Knysna,ZA,-34.0363,23.0471,71.15,46,100,8.34,overcast clouds
187,Starogard Gdanski,PL,53.964,18.5264,46.85,100,100,6.08,overcast clouds
188,San Andres,CO,12.5847,-81.7006,86.02,74,75,11.5,broken clouds
189,Pangkalanbuun,ID,-2.6833,111.6167,75.0,98,100,2.62,overcast clouds
190,Khani,GE,41.9563,42.9566,42.37,98,96,1.59,overcast clouds
191,Barrhead,GB,55.7992,-4.3929,55.65,86,100,8.05,overcast clouds
192,Bismarck,US,46.8083,-100.7837,20.8,87,100,1.99,mist
193,Sorland,NO,67.667,12.6934,44.46,69,7,18.45,clear sky
194,Faya,SA,18.3851,42.4509,60.91,69,20,2.24,few clouds
195,Kodiak,US,57.79,-152.4072,27.91,93,0,6.91,clear sky
196,Vrangel,RU,42.7297,133.0839,34.74,63,91,6.38,overcast clouds
197,Ganzhou,CN,28.8184,115.4327,52.32,89,83,2.55,broken clouds
198,Fort Nelson,CA,58.8053,-122.7002,30.94,85,75,7.0,broken clouds
199,Namatanai,PG,-3.6667,152.4333,77.97,77,77,6.44,broken clouds
200,Bondo,CD,3.8146,23.6866,71.87,79,75,2.26,broken clouds
201,Newala,TZ,-10.9431,39.2787,67.86,83,0,9.22,clear sky
202,Perg,AT,48.25,14.6333,53.44,84,98,2.93,overcast clouds
203,Oum Hadjer,TD,13.2954,19.6966,83.35,20,4,7.47,clear sky
204,Korla,CN,41.7597,86.1469,35.24,52,2,6.04,clear sky
205,Sibolga,ID,1.7427,98.7792,74.43,96,100,1.01,moderate rain
206,Swakopmund,NA,-22.6833,14.5333,61.65,85,8,1.99,clear sky
207,Calvinia,ZA,-31.4707,19.776,69.64,28,92,6.58,overcast clouds
208,San Quintin,MX,30.4833,-115.95,64.15,47,79,5.21,broken clouds
209,Mangrol,IN,21.1167,70.1167,77.07,56,0,5.46,clear sky
210,Alenquer,BR,-1.9417,-54.7383,95.56,38,54,8.77,broken clouds
211,Enumclaw,US,47.2043,-121.9915,45.64,74,6,2.42,clear sky
212,Mar Del Plata,AR,-38.0023,-57.5575,61.09,95,100,19.57,drizzle
213,Qaanaaq,GL,77.484,-69.3632,-6.09,68,14,6.82,few clouds
214,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,80.47,75,22,10.51,few clouds
215,Santa Gertrudes,BR,-22.4567,-47.5303,83.98,49,86,9.35,overcast clouds
216,Sindhnur,IN,15.7833,76.7667,75.42,75,100,5.01,overcast clouds
217,Cairns,AU,-16.9167,145.7667,77.07,93,69,0.0,broken clouds
218,Dunedin,NZ,-45.8742,170.5036,55.8,91,95,1.99,overcast clouds
219,Daru,PG,-9.0763,143.2092,79.48,85,100,6.55,overcast clouds
220,Morgantown,US,39.6295,-79.9559,43.65,60,100,5.75,overcast clouds
221,Saldanha,ZA,-33.0117,17.9442,64.45,84,100,12.21,overcast clouds
222,Padang,ID,-0.9492,100.3543,74.23,94,100,4.59,moderate rain
223,Vao,NC,-22.6667,167.4833,75.04,66,68,5.21,broken clouds
224,Uvat,RU,59.1433,68.8953,23.45,94,100,9.98,overcast clouds
225,Safaga,EG,26.7292,33.9365,74.26,59,5,13.02,clear sky
226,Vanimo,PG,-2.6741,141.3028,76.71,90,100,3.67,moderate rain
227,Marsh Harbour,BS,26.5412,-77.0636,79.16,71,4,9.66,clear sky
228,Nishihara,JP,26.1842,127.7558,70.88,73,100,6.91,overcast clouds
229,Brumadinho,BR,-20.1433,-44.1997,73.92,86,100,4.61,moderate rain
230,Geilo,NO,60.5333,8.2076,40.69,91,100,1.12,overcast clouds
231,Malartic,CA,48.1335,-78.1328,26.71,64,100,10.71,snow
232,Georgetown,MY,5.4112,100.3354,76.95,96,40,3.44,scattered clouds
233,Gorontalo,ID,0.5412,123.0595,75.76,95,100,2.55,overcast clouds
